repeat_id,seed,history_scale,histories_base,histories_spot,repeat_root,plan_id,case_label,site_group,mode,mode_label,ptv_d95,pvdr,spill_shell_0_5_mean,spill_shell_5_15_mean,cord_d2,brainstem_d2,parotid_r_mean,gtv_d95,thyroid_mean,body_dmax,parotid_l_mean,spill_shell_15_30_mean,outside_gtv_d2,oar_adjacent_outside_gtv_mean,ptv_valley_outside_gtv_mean,peak_mean,valley_mean,peak_voxels,valley_voxels,risk_score,rank
seed33_hist0p5,33,0.5,6000,12000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist0p5,case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,physical_only,Physical-only,3.500000071525574,1.5433152710692355,10.64829403044918,9.616714440509893,10.418043403625488,9.25708969116211,4.6671747862690625,3.4981193065643312,21.806055833680713,37.101173400878906,0.19839564839124002,7.380418567028509,23.42085189819333,6.72990912313132,10.64829403044918,15.917255610856326,10.31367725651323,237,16899,1.0477918622066837,4
seed33_hist0p5,33,0.5,6000,12000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist0p5,case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,bystander_no_sink,"Bystander, no vascular sink",17.957059478759767,1.2973245339241126,23.559142481677963,20.29973951730324,20.99689010620117,20.442214736938478,20.900160365634495,19.46757698059082,29.623386448012788,42.41840362548828,2.7130412613502655,16.65021314634414,31.04248962402342,15.653071432356857,23.559142481677963,35.05127345056977,27.018122708700812,237,16899,1.839944106168203,5
seed33_hist0p5,33,0.5,6000,12000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist0p5,case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,bystander_with_sink,"Bystander, anatomical vascular sink",16.858712577819823,1.3175784085492022,22.990889129139113,19.86605314428548,20.877740173339845,20.26707748413086,20.190250868749136,18.73299331665039,29.57623674552138,42.41840362548828,2.5522081188481263,16.305985642661337,30.907793426513667,15.047322933015533,22.990889129139113,35.05126902423328,26.602795550382886,237,16899,1.3620825736848678,4
seed33_hist0p5,33,0.5,6000,12000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist0p5,case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,physical_only,Physical-only,3.4999998569488526,1.6258065430737982,9.671714272682403,9.67978471459044,25.36066535949707,18.136041488647468,6.23632740227863,3.6708383440971377,12.638803270210053,50.02936935424805,9.137326651390152,7.105071707396925,23.226438293457033,9.037557662290732,9.671714272682403,14.92461831215769,9.179824239076295,512,16591,5.86873708692489,6
seed33_hist0p5,33,0.5,6000,12000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist0p5,case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,bystander_no_sink,"Bystander, no vascular sink",18.00335865020752,1.5098191046234632,22.431540604424757,20.24750369137163,32.56085067749023,26.756669845581058,17.384836800893147,20.488001823425293,23.46151672575865,54.21728515625,19.790450167415116,16.96302327399733,30.621665954589858,19.357395203242145,22.431540604424757,37.980704482644796,25.155798046493047,512,16591,-0.053477969926286006,2
seed33_hist0p5,33,0.5,6000,12000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist0p5,case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,bystander_with_sink,"Bystander, anatomical vascular sink",17.50141658782959,1.5403058343740081,21.745817984673998,19.537686087601795,32.479282226562496,26.627665939331056,16.83121942173351,20.037221240997315,23.384697022452812,54.21728515625,19.313988937994445,16.45553186044669,30.43307315826419,18.568967345349037,21.745817984673998,37.97134344652295,24.65182082618988,512,16591,-0.15630984929558644,3
seed33_hist1p0,33,1.0,12000,24000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist1p0,case02,Left maxillary sinus crescent abutting orbit,sinonasal_midface,physical_only,Physical-only,3.5,1.7966069888665888,7.571629834635082,6.350267394972314,4.304217872619628,7.62433998107911,0.21397229129015796,3.7045312881469727,10.421681207769057,41.908912658691406,6.310525364345974,3.867491504612612,16.51112937927246,5.1028538555147085,7.571629834635082,13.80194852374849,7.682230231362739,525,18031,-1.9335834344633442,2
seed33_hist1p0,33,1.0,12000,24000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist1p0,case02,Left maxillary sinus crescent abutting orbit,sinonasal_midface,bystander_no_sink,"Bystander, no vascular sink",16.865617942810058,1.6221318461831153,20.697694309639395,17.299618188831715,15.71115043640136,23.02981567382813,3.0861632267634076,19.43463249206543,21.255213660721438,47.869903564453125,16.733304723103842,12.24347399445389,25.43548278808593,13.770976978385315,20.697694309639395,38.07318168276832,23.4710771336835,525,18031,-3.5738556892566833,1
seed33_hist1p0,33,1.0,12000,24000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist1p0,case02,Left maxillary sinus crescent abutting orbit,sinonasal_midface,bystander_with_sink,"Bystander, anatomical vascular sink",15.984380149841309,1.6428351571588913,20.391388348153168,17.05469749590741,15.623897705078116,22.8095369720459,2.916181892578048,18.64895706176758,21.196570700536203,47.854061126708984,16.25717904061982,12.013902335760282,25.419866561889645,13.13815106503197,20.391388348153168,38.057860361735024,23.165964154037248,525,18031,-3.721391293591303,1
seed33_hist1p0,33,1.0,12000,24000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist1p0,case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,physical_only,Physical-only,3.5000001192092896,1.6557359939167076,7.893605106264787,6.3122657820646655,18.599873275756835,18.5877791595459,4.715152071943186,3.899498724937439,7.97205074948054,23.54033088684082,8.981715619443642,4.620076896488795,15.555738525390625,8.535382255425244,7.893605106264787,14.233529468502704,8.596496978260852,793,18035,4.261402113271613,6
seed33_hist1p0,33,1.0,12000,24000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist1p0,case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,bystander_no_sink,"Bystander, no vascular sink",17.19455051422119,1.5331067369665263,21.134804625536066,17.19059005637053,39.81591506958008,39.08498367309571,17.72147285384361,20.136626625061034,19.688461569440623,42.92383575439453,20.813608362217142,13.402311278863333,25.313608283996583,19.628436697542135,21.134804625536066,38.07653338370979,24.83619207039017,793,18035,3.2150417994317353,6
seed33_hist1p0,33,1.0,12000,24000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist1p0,case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,bystander_with_sink,"Bystander, anatomical vascular sink",15.663529396057129,1.3487658986548285,20.313689003478174,16.804784915852096,39.63287322998047,38.61924591064453,16.631736647480665,17.3630012512207,19.59514034200379,40.01507568359375,19.828262051669036,13.203800708953565,24.61102928161621,19.08251222436205,20.313689003478174,31.62392915362518,23.4465663649747,793,18035,4.662559904185677,6
seed33_hist1p0,33,1.0,12000,24000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist1p0,case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,physical_only,Physical-only,3.4999999046325683,1.9199070266211269,6.1157045766817415,3.8142536735420576,12.86361804962158,26.443986892700195,3.353234562127277,4.305298233032227,5.339538831644383,27.45594596862793,2.791876085539057,2.103351772792463,13.752878570556602,4.783478232594313,6.109907462619222,13.835010256618261,7.206083453409045,256,13699,-0.824208793031747,3
seed33_hist1p0,33,1.0,12000,24000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist1p0,case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,bystander_no_sink,"Bystander, no vascular sink",16.54467067718506,1.4327219541421659,20.24869668143945,14.107671305259876,34.65322708129882,33.658769073486326,13.379628922240903,21.029537010192872,20.210416978357745,41.30665588378906,12.199088903870246,8.439695124019016,24.412416610717763,15.380266120928797,20.240718354720922,35.18956332653761,24.561334615415426,256,13699,0.7053577610717243,3
seed33_hist1p0,33,1.0,12000,24000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist1p0,case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,bystander_with_sink,"Bystander, anatomical vascular sink",11.66755542755127,1.6512384360055499,18.261246982068176,13.473612699890904,34.434986724853516,33.60918014526367,12.510069249856352,11.840228843688966,19.95705029248453,41.129798889160156,11.30699057530875,8.19670997072566,24.267075347900384,14.698394599138938,18.25069884961864,34.971249379217625,21.178800478878923,256,13699,-1.4953870897906523,3
seed33_hist1p0,33,1.0,12000,24000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist1p0,case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,physical_only,Physical-only,3.4999999046325683,2.0117584786890403,6.226131111328786,4.913785900432322,17.382209701538084,10.529837722778321,7.717367107699616,3.8106948733329773,5.361402574153876,23.051963806152344,1.7204651635102552,3.643718089623293,14.27351491928102,5.874452227000148,6.226131111328786,13.806424663238918,6.862863912091404,776,18122,0.4952810820581133,4
seed33_hist1p0,33,1.0,12000,24000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist1p0,case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,bystander_no_sink,"Bystander, no vascular sink",16.806746864318846,1.5466353253602194,19.754487195729975,16.00974442301037,38.423173370361326,36.99072296142578,23.76423561982434,19.60130262374878,16.82308415510337,44.054195404052734,10.092565247506807,12.266201505927034,24.338680801391604,16.878578154989466,19.754487195729975,36.30315295199758,23.472341771026333,776,18122,1.7405389300206118,5
seed33_hist1p0,33,1.0,12000,24000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist1p0,case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,bystander_with_sink,"Bystander, anatomical vascular sink",15.779512023925781,1.3887010010339311,19.056519663473466,15.631967569101388,38.23408599853516,36.6491584777832,22.469392899792602,18.199416637420654,16.734323178282462,39.01308822631836,9.488634193304813,12.083707088353094,23.742604103088393,16.23304560832144,19.056519663473466,31.06943653047699,22.37302090755665,776,18122,2.553008925441104,5
seed33_hist1p0,33,1.0,12000,24000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist1p0,case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,physical_only,Physical-only,3.499999833106995,1.7061907148943334,7.543073716337961,6.422456015930188,5.403743743896482,6.732566375732423,5.246605821811792,3.659237813949585,10.82258131039032,20.705089569091797,0.2381690007380464,5.015193713692018,13.890360832214348,4.3800665012154365,7.543073716337961,13.861065228780111,8.123983507692776,237,16899,2.5171700373222183,5
seed33_hist1p0,33,1.0,12000,24000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist1p0,case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,bystander_no_sink,"Bystander, no vascular sink",17.412876319885253,1.3154138053590771,21.440702790648515,17.844183753084778,17.111730804443358,18.391603775024414,21.496961381700302,19.382402801513674,21.369519948221214,39.41007995605469,3.17851616204387,14.546693075710714,24.34576873779297,13.654870558445753,21.440702790648515,33.74117097170544,25.65061339195455,237,16899,1.3653971309121795,4
seed33_hist1p0,33,1.0,12000,24000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist1p0,case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,bystander_with_sink,"Bystander, anatomical vascular sink",16.297881889343262,1.3377487323565418,20.848370720144185,17.39160282399733,16.96943649291992,18.05999809265137,20.782114882421013,18.45281867980957,21.31500264956117,39.4096565246582,2.9853436619344382,14.210158305379144,24.197338485717772,13.058664326887856,20.848370720144185,33.74116656146472,25.222349866874627,237,16899,1.3146989301009655,4
seed33_hist1p0,33,1.0,12000,24000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist1p0,case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,physical_only,Physical-only,3.5000000953674317,2.1613267665900513,6.415503504528602,5.824338141293821,9.003155403137207,8.335540504455567,3.8203198885676835,3.6924392938613892,7.974017617503187,21.14145851135254,5.449974843227502,4.396317056972474,12.118023223876953,5.312555811819674,6.415503504528602,13.689966307953,6.334056709782856,512,16591,-4.516061000920657,1
seed33_hist1p0,33,1.0,12000,24000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist1p0,case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,bystander_no_sink,"Bystander, no vascular sink",17.022136306762697,1.6078008464248654,20.013953055616337,17.043282790755956,20.333578796386718,19.95309379577637,15.15326377695257,19.522709941864015,20.194976523195628,42.90214538574219,16.862945859119147,14.372392331579647,22.890210037231448,16.361144162160333,20.013953055616337,37.18677378445864,23.128967662349357,512,16591,-3.4524799321795814,2
seed33_hist1p0,33,1.0,12000,24000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist1p0,case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,bystander_with_sink,"Bystander, anatomical vascular sink",15.509829330444337,1.6447192193444216,19.28718783307964,16.3113551645209,20.235632019042967,19.748153228759765,14.617376993160056,18.42387990951538,20.117699478432858,42.896568298339844,16.384247427275685,13.861173928431104,22.842713584899908,15.542390753006535,19.28718783307964,37.1782404743135,22.60461240863507,512,16591,-3.313489376345807,2
seed33_hist2p0,33,2.0,24000,48000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist2p0,case02,Left maxillary sinus crescent abutting orbit,sinonasal_midface,physical_only,Physical-only,3.4999998092651365,1.9666375177702282,6.762999592180037,5.701039283329669,4.343559856414795,6.435027904510505,0.28354726438269473,3.8526040077209474,9.373020203859076,25.09935760498047,6.75257276380905,3.540715346470758,14.442793846130368,4.455695861899999,6.762999592180037,13.854977756681896,7.045008361475102,525,18031,0.6877082742880227,4
seed33_hist2p0,33,2.0,24000,48000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist2p0,case02,Left maxillary sinus crescent abutting orbit,sinonasal_midface,bystander_no_sink,"Bystander, no vascular sink",16.737068939208985,1.6522619288332914,20.093314721453996,16.765819368572565,15.539184875488282,22.8725318145752,3.685600192137439,19.624007415771484,20.53462317558265,40.8929328918457,16.966355493333605,12.018791338363531,24.21111717224121,13.322596082354817,20.093314721453996,38.040777842203774,23.023454803600927,525,18031,-3.492161646249699,1
seed33_hist2p0,33,2.0,24000,48000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist2p0,case02,Left maxillary sinus crescent abutting orbit,sinonasal_midface,bystander_with_sink,"Bystander, anatomical vascular sink",15.812744569778442,1.6735901651973664,19.789698317917214,16.526877930871,15.470749206542969,22.67543090820313,3.4785477992260097,18.774665451049806,20.475238690804403,40.87867736816406,16.51913843636561,11.799246338015612,24.19477958679198,12.693933785456881,19.789698317917214,38.02595636276972,22.721187751653236,525,18031,-2.7379043393097335,2
seed33_hist2p0,33,2.0,24000,48000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist2p0,case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,physical_only,Physical-only,3.4999998807907104,1.828968982722316,6.847847925450456,5.4062011327737105,18.475677185058593,19.03354690551758,4.421534538269043,4.098204159736634,5.80876845176744,20.87097930908203,6.965896231718737,3.8805519809830282,14.71978017807007,7.099043302932374,6.847847925450456,14.07555726497501,7.695897195601615,793,18035,7.451206327671967,6
seed33_hist2p0,33,2.0,24000,48000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist2p0,case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,bystander_no_sink,"Bystander, no vascular sink",16.78180503845215,1.567440498445826,20.362162616889076,16.38424159597515,40.531073760986324,39.14961471557617,17.191479733014347,19.99885196685791,17.88977316068053,41.885536193847656,19.38309633659594,12.632592755152269,24.606099166870116,18.393163118914934,20.362162616889076,37.96209657868702,24.219162779274757,793,18035,3.710950146039135,6
seed33_hist2p0,33,2.0,24000,48000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist2p0,case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,bystander_with_sink,"Bystander, anatomical vascular sink",15.248145341873169,1.380583176032533,19.526137238906355,15.984929924139758,40.344477233886714,38.636809539794925,16.103152317470975,16.8416690826416,17.79252906480441,40.85708999633789,18.353150512232926,12.428361195659084,23.930426750183106,17.831637974715708,19.526137238906355,31.49279800549732,22.811228292669853,793,18035,5.151878655703696,6
seed33_hist2p0,33,2.0,24000,48000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist2p0,case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,physical_only,Physical-only,3.5000000476837156,2.047696501643765,5.743370217056569,3.6694844208969757,10.689038352966309,22.621445617675782,2.8760197659935614,4.4309934139251705,5.453666669665475,23.277511596679688,2.804440341212533,2.1110732634098355,12.524073829650877,4.545601573702143,5.735964087013754,13.79005767032504,6.734424588436436,256,13699,-1.3632504737046434,3
seed33_hist2p0,33,2.0,24000,48000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist2p0,case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,bystander_no_sink,"Bystander, no vascular sink",16.504054641723634,1.4504905519850995,19.98396035030732,14.002770045107189,34.257347106933594,30.422920989990235,12.553477715964268,20.98291645050049,20.291059315389155,40.16897201538086,12.181600262420346,8.522807471690404,23.67929084777832,15.138117433703773,19.975041368483648,35.187181442976,24.258814643652684,256,13699,0.7611101801499154,4
seed33_hist2p0,33,2.0,24000,48000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist2p0,case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,bystander_with_sink,"Bystander, anatomical vascular sink",11.538108825683594,1.6752455954231846,17.987660217313472,13.36624991644155,34.03117462158203,30.351481323242187,11.660497715497257,11.815532207489014,20.03430771015746,39.972782135009766,11.293964321444733,8.278346024211283,23.45419166564941,14.45186491260295,17.976160515146834,34.963625997304916,20.870746410452576,256,13699,-1.853548759998303,3
seed33_hist2p0,33,2.0,24000,48000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist2p0,case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,physical_only,Physical-only,3.499999737739563,2.2532389316593315,5.5339272109691,4.572369178053005,14.142470855712888,11.955875244140625,5.8097923953123765,3.867816746234894,5.3141353414523715,19.522932052612305,1.3825355610462151,3.267376056970763,12.64795042037964,5.286148663689672,5.5339272109691,13.782545411709657,6.116770493380348,776,18122,1.4434915417328027,5
seed33_hist2p0,33,2.0,24000,48000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist2p0,case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,bystander_no_sink,"Bystander, no vascular sink",16.360096740722657,1.5833332936566251,19.15608876957882,15.645068734753087,37.964706878662106,37.509357910156254,22.343670259340843,19.108009815216064,17.13411335605586,42.805572509765625,9.111499932799676,11.880413266173404,23.145333061218263,16.34283637750488,19.15608876957882,36.2626384877667,22.90271961882393,776,18122,2.719982446673249,5
seed33_hist2p0,33,2.0,24000,48000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist2p0,case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,bystander_with_sink,"Bystander, anatomical vascular sink",15.148107051849365,1.421553360812993,18.459509707755036,15.271375282938227,37.76780517578125,37.29950164794922,21.009262653312298,17.668684482574463,17.04704696401354,38.24464797973633,8.506851137527311,11.698644253957646,22.579413261413574,15.701653713406955,18.459509707755036,30.989478932213537,21.799729638351746,776,18122,2.943744576273823,5
seed33_hist2p0,33,2.0,24000,48000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist2p0,case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,physical_only,Physical-only,3.500000166893005,2.304440016286849,5.489630924176632,4.745723335991129,3.5838575553894043,4.894219989776614,4.2041151253864015,3.742677640914917,6.367461092700899,16.518156051635742,0.1404595628211444,3.6489910147177484,8.983604812622064,2.9239641579109326,5.489630924176632,13.76974543237485,5.975310849948736,237,16899,-5.4838630816767,1
seed33_hist2p0,33,2.0,24000,48000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist2p0,case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,bystander_no_sink,"Bystander, no vascular sink",16.82112522125244,1.399677083396301,19.761396158647866,16.2134060692447,14.979894485473631,16.546494827270507,20.166970913819593,19.135848617553712,17.826871372966945,38.54764938354492,2.2047730609624074,13.012842261450961,21.380654907226546,12.057438893960072,19.761396158647866,33.664090772218344,24.051326674959054,237,16899,-0.6866434958882649,3
seed33_hist2p0,33,2.0,24000,48000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist2p0,case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,bystander_with_sink,"Bystander, anatomical vascular sink",15.33728313446045,1.4246060758317436,19.175167124589688,15.76900601924877,14.858139419555664,16.11042304992676,19.506930723093976,18.03898391723633,17.767327702820484,38.547645568847656,2.054172793060842,12.694749348404322,21.32278518676757,11.481258100803222,19.175167124589688,33.664087207005494,23.630453202546548,237,16899,-0.2733082495871437,4
seed33_hist2p0,33,2.0,24000,48000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist2p0,case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,physical_only,Physical-only,3.4999998807907104,2.2743833748413795,5.764890398100821,5.034823985670316,5.2738484954833975,4.967788848876953,3.0982725509489426,3.818038272857666,6.973842221886012,20.20774269104004,3.5795341026903404,3.8922444982917255,13.430491027832037,4.3379875324069666,5.764890398100821,13.807905549183488,6.071054555675549,512,16591,-2.7352925913782236,2
seed33_hist2p0,33,2.0,24000,48000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist2p0,case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,bystander_no_sink,"Bystander, no vascular sink",16.530818939208984,1.6269544533744311,19.40129817429257,16.188591990032066,17.615412292480467,17.278645629882813,14.185086766637937,19.18862066268921,19.479529794155628,41.66267776489258,14.77762996403858,13.75382926727674,23.41458408355714,15.354723667318478,19.40129817429257,37.23047373816371,22.883537803375372,512,16591,-3.0132376307243702,2
seed33_hist2p0,33,2.0,24000,48000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist2p0,case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,bystander_with_sink,"Bystander, anatomical vascular sink",14.472427940368652,1.663952070509559,18.68461803514419,15.466302035772578,17.49026741027832,17.137599563598634,13.665437641529122,18.084833240509035,19.403694017014637,41.66017532348633,14.297115150605789,13.251225773972989,23.40872955322266,14.546282037874958,18.68461803514419,37.22265427187085,22.370027918215218,512,16591,-3.230861883082315,1
